movie_title,director_popularity,main_actor,secondary_actor,third_actor,duration,gen_Drama,gen_Comedy,gen_Thriller,gen_Action,gen_Romance,gen_Adventure,gen_Crime,gen_Fantasy,gen_Sci-Fi,gen_Horror,gen_Family,gen_Mystery,gen_Animation,gen_Biography,gen_Music,gen_Sport,gen_War,gen_Musical,gen_History,gen_Documentary,gen_Western,gen_Film-Noir,gen_Short,gen_News,gen_Reality-TV,gen_Game-Show,num_voted_users,keyword_1,keyword_2,keyword_3,keyword_4,keyword_5,crat_R,crat_PG-13,crat_PG,crat_,crat_G,crat_Not Rated,crat_Approved,crat_Unrated,crat_TV-14,crat_TV-PG,crat_X,crat_TV-MA,crat_Passed,crat_TV-G,crat_NC-17,crat_GP,crat_M,crat_TV-Y7,profit_ratio,imdb_score
Mulan ,1,3,4,1,88,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,171792,1,24,6,20,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340204478,GET_50_AND_LET_80
Vertical Limit ,5,1,15,4,124,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49536,96,10,1,37,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9129781333,GET_50_AND_LET_80
O ,2,13,3,16,95,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17333,27,5,4,142,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2034806,GET_50_AND_LET_80
The Game Plan ,6,21,4,3,110,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44021,28,3,5,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.119862864,GET_50_AND_LET_80
The Time Machine ,2,5,1,1,96,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103787,11,36,10,22,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7085602375,GET_50_AND_LET_80
Austin Powers: International Man of Mystery ,7,29,5,6,68,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183425,14,1,1,5,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.168707647,GET_50_AND_LET_80
She's the Man ,6,20,2,4,105,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116762,7,10,52,10,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6843815,GET_50_AND_LET_80
A Christmas Carol ,13,12,6,17,96,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,72809,1,38,7,28,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68925048,GET_50_AND_LET_80
The Blair Witch Project ,1,1,1,1,81,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186786,10,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2342.168567,GET_50_AND_LET_80
Small Soldiers ,6,20,5,4,108,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77415,3,30,16,27,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34889035,GET_50_AND_LET_80
The Chumscrubber ,1,7,16,1,108,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16299,1,96,126,1,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007283235294,GET_50_AND_LET_80
Just Go with It ,9,24,5,5,117,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172878,7,10,142,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.287851363,GET_50_AND_LET_80
Cats Don't Dance ,3,7,8,11,75,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,5600,8,19,1,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1113359063,GET_50_AND_LET_80
Party Monster ,2,6,3,1,98,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12675,14,48,24,9,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059333,GET_50_AND_LET_80
Everyone Says I Love You ,18,12,6,1,101,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,30083,2,3,2,6,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4857241,GET_50_AND_LET_80
The Next Three Days ,2,13,5,1,133,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146364,7,1,1,125,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6036956571,GET_50_AND_LET_80
Raising Helen ,8,7,4,3,119,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30890,2,49,142,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74972276,GET_50_AND_LET_80
Rio 2 ,4,2,1,1,101,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,58498,4,3,2,18,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.277048728,GET_50_AND_LET_80
The Spiderwick Chronicles ,6,6,1,3,107,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68935,4,1,1,28,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7905411,GET_50_AND_LET_80
Anaconda ,1,8,7,3,89,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73539,4,2,10,18,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4568442,LT_50
Cheap Thrills ,1,3,10,2,88,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12796,12,3,41,5,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.296895,GET_50_AND_LET_80
Locker 13 ,1,5,5,2,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,6,5,1,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008226666667,LT_50
Brothers ,4,18,19,10,105,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88037,9,2,3,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.096217346,GET_50_AND_LET_80
Man of Steel ,8,5,6,9,143,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548573,13,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.293429178,GET_50_AND_LET_80
Factory Girl ,1,9,4,7,99,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18355,2,35,6,39,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2363381429,GET_50_AND_LET_80
15 Minutes ,2,46,22,5,120,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42547,12,45,14,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5803675238,GET_50_AND_LET_80
Imagine That ,1,19,6,7,107,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10417,2,15,28,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2925201818,GET_50_AND_LET_80
Sweet November ,1,23,22,9,119,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70292,6,17,45,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629454125,GET_50_AND_LET_80
The Lazarus Effect ,1,13,6,3,83,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28513,1,18,7,2,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.817891818,GET_50_AND_LET_80
Inside Out ,3,14,3,2,95,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,345198,3,1,16,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.036882097,GT_80
Untraceable ,3,9,1,2,101,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40964,19,23,125,44,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8196524286,GET_50_AND_LET_80
Do the Right Thing ,16,6,3,3,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59524,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.237760769,GET_50_AND_LET_80
The Simpsons Movie ,1,8,2,1,87,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,259083,11,1,11,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.441764933,GET_50_AND_LET_80
The Wraith ,1,7,7,1,93,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10082,3,96,17,93,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.296296296,GET_50_AND_LET_80
Fun with Dick and Jane ,4,10,3,2,90,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110788,2,2,22,19,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10332737,GET_50_AND_LET_80
Looper ,2,19,36,1,119,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428916,12,32,8,4,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2156105,GET_50_AND_LET_80
A Cinderella Story ,2,3,12,2,95,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62861,2,1,1,49,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.571558,GET_50_AND_LET_80
Underworld: Rise of the Lycans ,1,1,2,2,92,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119974,30,7,33,18,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.308637571,GET_50_AND_LET_80
The Huntsman: Winter's War ,1,14,3,22,120,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37750,3,3,10,12,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416974087,GET_50_AND_LET_80
I'm Not There. ,2,20,10,1,135,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,48346,18,32,4,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20005605,GET_50_AND_LET_80
Final Destination 2 ,4,3,1,1,90,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120786,20,96,3,34,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.786761615,GET_50_AND_LET_80
Bucky Larson: Born to Be a Star ,1,6,5,4,97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9541,8,1,12,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2331318,LT_50
The Godfather: Part II ,11,46,21,24,220,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790926,17,1,1,2,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.407692308,GT_80
Ace Ventura: When Nature Calls ,3,3,9,4,90,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160321,11,3,4,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.612,GET_50_AND_LET_80
Ishtar ,1,5,4,1,107,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8692,35,1,29,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2818662941,LT_50
Sphinx ,2,9,4,2,118,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892,3,11,1,3,125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05714285714,GET_50_AND_LET_80
The Hurricane ,4,30,6,4,146,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,76016,28,22,7,15,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333392263,GET_50_AND_LET_80
Last Holiday ,4,10,8,5,112,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21215,6,7,4,29,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8524487778,GET_50_AND_LET_80
Orgazmo ,3,3,1,1,92,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30396,1,31,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.582024,GET_50_AND_LET_80
The Taking of Pelham 1 2 3 ,10,30,5,3,106,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149998,1,18,8,5,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65452312,GET_50_AND_LET_80
A Good Day to Die Hard ,3,36,11,3,101,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165618,12,35,1,42,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7320042609,GET_50_AND_LET_80
Up Close & Personal ,3,9,10,5,124,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11370,3,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85076335,GET_50_AND_LET_80
The Sisterhood of the Traveling Pants ,4,7,7,3,119,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44838,52,2,1,13,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56034964,GET_50_AND_LET_80
The Spy Next Door ,5,6,7,2,94,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29971,8,35,6,29,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8667438571,GET_50_AND_LET_80
Angel Eyes ,2,1,2,2,102,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19686,21,3,11,142,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6327508421,GET_50_AND_LET_80
Nerve ,3,1,3,3,96,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4303,3,6,1,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4438462,GET_50_AND_LET_80
8: The Mormon Proposition ,1,1,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1138,18,46,9,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399404,GET_50_AND_LET_80
Ride Along 2 ,6,3,5,14,102,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28621,6,5,45,48,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27087575,GET_50_AND_LET_80
Duets ,1,6,4,2,112,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8217,6,2,1,8,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3156156667,GET_50_AND_LET_80
The Last Song ,2,11,2,1,107,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,62421,17,14,142,1,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14668965,GET_50_AND_LET_80
The Royal Tenenbaums ,7,31,11,8,110,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209133,9,28,13,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.493030286,GET_50_AND_LET_80
Idle Hands ,1,12,12,7,92,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33745,17,19,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20014775,GET_50_AND_LET_80
Dave Chappelle's Block Party ,3,8,10,1,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7721,2,2,5,83,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.898176,GET_50_AND_LET_80
Lethal Weapon 3 ,8,8,4,3,121,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128010,22,11,2,93,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.135186486,GET_50_AND_LET_80
Cloverfield ,3,7,3,1,85,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296787,3,10,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20137208,GET_50_AND_LET_80
The Juror ,2,19,14,8,118,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13995,17,18,22,2,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.018970727,GET_50_AND_LET_80
Kill the Messenger ,2,9,2,2,112,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32382,24,35,12,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4891292,GET_50_AND_LET_80
The Stepford Wives ,8,14,15,1,93,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49739,2,4,3,2,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6608402556,GET_50_AND_LET_80
Due Date ,7,27,6,6,95,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272789,32,2,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.545361508,GET_50_AND_LET_80
Madea's Witness Protection ,9,4,7,2,114,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7354,28,1,5,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2811564,LT_50
Airplane! ,1,1,2,1,88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160281,3,5,13,17,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.82857143,GET_50_AND_LET_80
Eraser ,6,8,7,3,115,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84424,4,2,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0122812,GET_50_AND_LET_80
EuroTrip ,1,36,3,1,93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162067,19,17,2,16,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70872892,GET_50_AND_LET_80
Reign of Fire ,3,20,19,23,101,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107859,4,12,1,1,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7176761,GET_50_AND_LET_80
A Better Life ,4,3,1,2,98,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13174,17,2,47,93,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1754319,GET_50_AND_LET_80
Firestarter ,3,3,4,4,114,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22797,26,18,14,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.006666667,GET_50_AND_LET_80
The SpongeBob Movie: Sponge Out of Water ,1,2,2,2,92,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34359,22,24,14,2,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.195889838,GET_50_AND_LET_80
The Sentinel ,2,1,2,3,107,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42144,1,2,14,32,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6046538333,GET_50_AND_LET_80
Young Adult ,6,22,3,4,94,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64682,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3583585,GET_50_AND_LET_80
This Means War ,6,6,4,2,103,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147641,42,35,9,14,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8424378615,GET_50_AND_LET_80
A Low Down Dirty Shame ,4,17,3,8,100,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3924,48,4,2,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9392418,GET_50_AND_LET_80
Man on a Ledge ,1,3,1,1,102,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125198,45,11,29,93,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4428788333,GET_50_AND_LET_80
Amigo ,4,1,1,1,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,463,12,1,52,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1079352941,GET_50_AND_LET_80
The Mexican ,7,31,28,25,123,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87351,11,18,18,3,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.964959265,GET_50_AND_LET_80
The Possession ,2,4,2,2,92,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47169,3,3,16,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.508737071,GET_50_AND_LET_80
The Chronicles of Narnia: The Lion; the Witch and the Wardrobe ,5,8,1,2,150,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286506,1,2,24,25,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62061025,GET_50_AND_LET_80
Fahrenheit 9/11 ,5,1,1,1,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,113152,3,9,8,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.84639883,GET_50_AND_LET_80
Men in Black II ,7,19,17,13,88,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270207,72,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.360134307,GET_50_AND_LET_80
The Raven ,4,1,1,3,110,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72886,8,125,8,4,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6156145385,GET_50_AND_LET_80
One for the Money ,2,8,3,4,91,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34203,1,10,2,1,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660118825,GET_50_AND_LET_80
I Got the Hook Up ,1,1,1,1,93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1721,126,1,6,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.944438286,LT_50
Cast Away ,13,27,2,2,143,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394317,38,42,142,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5958942,GET_50_AND_LET_80
13 Hours ,13,1,2,5,144,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,47764,24,9,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05644836,GET_50_AND_LET_80
Saw II ,5,3,2,5,95,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188679,96,45,1,44,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.75627325,GET_50_AND_LET_80
Two Weeks Notice ,3,7,8,4,101,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85673,1,23,40,142,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.555129933,GET_50_AND_LET_80
The Out-of-Towners ,4,3,1,1,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10446,4,10,83,11,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7133942,GET_50_AND_LET_80
No Reservations ,4,6,2,6,104,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59068,6,2,2,4,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.539201857,GET_50_AND_LET_80
